id,user_id,office_id,rating,datetime
5161,3,109,2,09/15/2023 03:01 
5162,12,141,2,09/20/2023 03:33 
5163,15,181,1,09/20/2023 12:03 
5164,14,106,1,09/26/2023 05:03 
5165,14,3,1,09/14/2023 04:12 
5166,5,35,4,09/19/2023 01:01 
5167,16,105,1,10/10/2023 11:32 
5168,5,250,3,09/28/2023 10:23 
5169,12,216,4,09/29/2023 10:53 
5170,9,38,2,10/05/2023 05:52 
5171,5,250,1,09/14/2023 04:43 
5172,6,189,1,09/28/2023 02:01 
5173,2,150,2,10/03/2023 02:09 
5174,1,198,2,10/05/2023 10:15 
5175,15,184,2,09/24/2023 05:32 
5176,10,153,2,10/03/2023 11:22 
5177,11,141,2,10/11/2023 11:00 
5178,16,136,2,09/19/2023 12:47 
5179,4,51,1,09/15/2023 07:51 
5180,18,11,2,09/17/2023 08:47 
5181,10,252,4,10/11/2023 07:30 
5182,18,24,3,10/06/2023 01:05 
5183,5,127,1,09/29/2023 04:51 
5184,15,210,2,09/24/2023 09:15 
5185,14,225,2,09/23/2023 10:29 
5186,11,132,3,10/04/2023 05:04 
5187,9,11,4,10/08/2023 07:51 
5188,10,75,1,09/17/2023 11:00 
5189,12,177,1,09/21/2023 10:58 
5190,5,209,3,09/20/2023 11:37 
5191,10,7,2,10/01/2023 10:50 
5192,14,221,2,09/14/2023 07:29 
5193,9,133,4,09/15/2023 05:28 
5194,7,105,4,10/01/2023 04:33 
5195,15,224,1,09/24/2023 04:39 
5196,16,93,3,09/20/2023 04:08 
5197,13,29,1,09/24/2023 08:33 
5198,6,197,3,09/22/2023 04:22 
5199,18,167,3,10/04/2023 12:07 
5200,8,108,4,09/25/2023 09:53 
5201,8,219,3,10/03/2023 08:23 
5202,6,31,3,09/29/2023 11:13 
5203,1,185,1,09/15/2023 08:03 
5204,12,221,3,09/28/2023 03:52 
5205,11,60,3,09/27/2023 11:05 
5206,16,229,4,09/21/2023 03:44 
5207,7,253,4,09/27/2023 12:09 
5208,19,114,1,10/12/2023 05:24 
5209,15,129,4,09/20/2023 04:58 
5210,2,188,1,10/06/2023 12:14 
5211,13,80,2,09/30/2023 07:58 
5212,8,265,4,09/15/2023 04:45 
5213,10,85,3,09/19/2023 12:55 
5214,15,242,4,10/11/2023 09:52 
5215,1,222,3,10/10/2023 12:43 
5216,17,133,4,09/30/2023 09:03 
5217,1,211,1,09/27/2023 01:59 
5218,18,209,1,09/14/2023 10:32 
5219,2,89,4,09/26/2023 10:49 
5220,4,262,1,10/08/2023 09:53 
5221,15,157,2,09/17/2023 05:33 
5222,16,17,1,09/18/2023 09:43 
5223,1,270,1,09/29/2023 02:27 
5224,13,84,1,09/21/2023 07:40 
5225,2,134,4,09/27/2023 03:32 
5226,5,130,1,10/04/2023 04:04 
5227,12,184,1,09/16/2023 04:09 
5228,16,21,4,10/12/2023 11:57 
5229,8,22,4,09/29/2023 02:12 
5230,13,127,3,09/30/2023 07:27 
5231,13,24,4,10/11/2023 04:46 
5232,18,271,1,10/09/2023 02:59 
5233,12,189,4,09/17/2023 09:05 
5234,14,137,4,09/15/2023 12:54 
5235,6,217,1,09/21/2023 01:18 
5236,10,267,4,10/05/2023 10:32 
5237,12,79,3,10/12/2023 12:23 
5238,15,15,3,10/01/2023 02:56 
5239,12,116,4,09/24/2023 05:17 
5240,11,24,1,09/23/2023 10:14 
5241,12,277,3,10/03/2023 12:49 
5242,11,248,4,10/10/2023 10:19 
5243,18,53,1,09/17/2023 08:58 
5244,19,92,1,09/13/2023 05:26 
5245,5,41,2,09/15/2023 08:19 
5246,18,147,2,10/05/2023 01:16 
5247,17,129,4,09/27/2023 12:14 
5248,7,189,4,09/17/2023 07:17 
5249,15,19,1,10/02/2023 05:12 
5250,8,168,1,09/15/2023 11:03 
5251,2,142,2,09/23/2023 04:51 
5252,19,239,3,10/09/2023 07:35 
5253,18,267,1,10/07/2023 08:46 
5254,6,217,3,10/01/2023 01:42 
5255,12,173,4,10/12/2023 12:11 
5256,17,181,4,09/22/2023 10:44 
5257,14,84,3,10/01/2023 12:33 
5258,15,41,3,09/13/2023 01:32 
5259,15,95,3,09/25/2023 11:13 
5260,4,84,1,10/02/2023 12:04 
5261,11,219,3,09/16/2023 10:29 
5262,3,159,1,10/08/2023 06:42 
5263,11,228,1,10/06/2023 04:06 
5264,1,259,3,09/16/2023 09:54 
5265,5,43,1,09/24/2023 10:03 
5266,16,136,4,09/16/2023 11:27 
5267,11,105,1,10/02/2023 08:47 
5268,10,112,3,09/18/2023 06:54 
5269,18,42,2,10/12/2023 09:24 
5270,13,50,2,10/09/2023 02:28 
5271,4,92,1,10/11/2023 11:47 
5272,14,35,3,09/14/2023 11:36 
5273,17,156,2,09/15/2023 12:24 
5274,8,103,4,10/07/2023 06:01 
5275,6,196,2,09/17/2023 04:19 
5276,10,63,3,09/15/2023 12:58 
5277,9,240,3,09/21/2023 04:07 
5278,1,21,2,09/22/2023 12:46 
5279,8,163,1,10/06/2023 07:02 
5280,14,262,3,09/23/2023 03:45 
5281,10,200,1,09/27/2023 05:19 
5282,13,115,3,09/16/2023 04:26 
5283,17,183,1,09/14/2023 05:11 
5284,15,2,3,10/10/2023 10:45 
5285,14,84,3,09/29/2023 04:00 
5286,3,154,4,09/23/2023 06:54 
5287,13,89,2,10/05/2023 05:37 
5288,8,162,3,10/04/2023 04:15 
5289,6,54,1,10/11/2023 12:01 
5290,4,160,4,09/24/2023 06:23 
5291,15,118,3,09/17/2023 06:45 
5292,14,45,3,10/04/2023 12:59 
5293,6,32,2,09/15/2023 07:17 
5294,8,126,1,09/30/2023 08:31 
5295,10,208,4,09/28/2023 09:46 
5296,2,86,4,10/06/2023 05:36 
5297,15,107,3,10/06/2023 10:24 
5298,5,99,4,10/02/2023 04:35 
5299,19,150,2,09/22/2023 09:41 
5300,16,105,3,09/18/2023 10:03 
5301,5,127,1,10/01/2023 04:00 
5302,2,222,4,09/17/2023 06:38 
5303,3,201,1,10/03/2023 04:32 
5304,2,82,3,09/19/2023 10:23 
5305,10,253,4,10/01/2023 03:53 
5306,2,160,3,10/05/2023 05:53 
5307,3,276,4,09/17/2023 07:20 
5308,4,45,2,10/02/2023 05:26 
5309,18,239,2,09/28/2023 08:55 
5310,2,273,1,10/06/2023 02:36 
5311,3,138,4,09/19/2023 11:03 
5312,7,138,4,09/23/2023 05:43 
5313,12,29,2,09/13/2023 01:05 
5314,14,277,3,10/01/2023 01:42 
5315,17,81,4,10/08/2023 02:07 
5316,2,174,3,10/01/2023 04:28 
5317,2,37,4,09/28/2023 03:06 
5318,3,62,1,10/07/2023 08:20 
5319,16,18,3,09/21/2023 12:41 
5320,8,46,3,09/20/2023 09:22 
5321,11,269,1,10/04/2023 11:39 
5322,1,188,2,10/06/2023 01:19 
5323,1,223,2,09/24/2023 06:28 
5324,14,268,3,10/10/2023 08:22 
5325,16,187,3,09/24/2023 09:06 
5326,2,143,1,10/04/2023 08:23 
5327,4,127,3,10/08/2023 08:36 
5328,19,21,2,10/11/2023 01:25 
5329,5,33,4,09/15/2023 01:22 
5330,11,171,3,09/24/2023 12:03 
5331,3,139,3,10/07/2023 07:59 
5332,2,164,1,10/11/2023 05:16 
5333,1,177,2,10/10/2023 10:04 
5334,7,72,4,10/08/2023 12:04 
5335,7,30,1,09/15/2023 06:30 
5336,17,88,4,09/29/2023 01:52 
5337,9,106,3,09/22/2023 08:07 
5338,9,163,3,09/25/2023 10:08 
5339,9,183,2,10/12/2023 10:53 
5340,1,149,3,09/22/2023 08:17 
5341,10,147,2,09/29/2023 01:20 
5342,3,187,3,10/07/2023 07:12 
5343,17,202,4,10/10/2023 11:13 
5344,14,217,4,10/07/2023 06:23 
5345,16,82,2,09/15/2023 05:52 
5346,18,140,1,09/28/2023 10:13 
5347,6,126,4,09/13/2023 04:11 
5348,13,34,3,09/17/2023 11:36 
5349,11,262,2,10/06/2023 05:10 
5350,16,64,2,09/14/2023 10:57 
5351,16,209,4,09/15/2023 10:32 
5352,5,51,4,09/22/2023 07:28 
5353,15,174,4,10/06/2023 02:01 
5354,13,58,3,10/09/2023 01:39 
5355,2,113,1,09/27/2023 06:53 
5356,2,222,2,09/14/2023 12:24 
5357,14,275,4,10/02/2023 02:46 
5358,16,223,2,09/21/2023 10:07 
5359,7,34,2,10/04/2023 10:14 
5360,16,200,4,09/24/2023 09:29 
5361,16,33,2,09/23/2023 07:47 
5362,13,74,3,09/25/2023 04:56 
5363,17,251,4,10/08/2023 07:58 
5364,19,209,2,09/24/2023 02:17 
5365,18,28,3,10/07/2023 03:34 
5366,9,160,3,09/29/2023 07:40 
5367,15,106,3,10/03/2023 10:06 
5368,9,273,2,10/12/2023 05:11 
5369,18,273,1,09/24/2023 06:27 
5370,6,252,4,09/19/2023 07:27 
5371,8,147,2,09/27/2023 01:08 
5372,6,40,3,09/15/2023 06:31 
5373,11,145,3,10/09/2023 04:57 
5374,1,79,1,10/02/2023 07:36 
5375,18,201,3,09/19/2023 05:37 
5376,13,142,4,09/29/2023 03:58 
5377,3,192,1,09/28/2023 08:45 
5378,9,236,4,09/22/2023 05:41 
5379,1,266,1,10/08/2023 12:00 
5380,9,161,2,09/17/2023 01:21 
5381,13,246,3,10/02/2023 03:55 
5382,2,219,3,09/20/2023 02:42 
5383,14,45,3,09/26/2023 08:14 
5384,15,29,1,09/29/2023 06:16 
5385,7,173,3,10/01/2023 01:05 
5386,18,92,3,09/13/2023 09:25 
5387,13,238,4,09/19/2023 12:23 
5388,6,162,4,09/30/2023 12:12 
5389,2,270,4,10/10/2023 05:10 
5390,1,266,1,10/01/2023 12:03 
5391,11,197,1,09/17/2023 06:00 
5392,5,195,3,09/22/2023 01:11 
5393,16,1,4,09/20/2023 04:52 
5394,16,199,4,10/07/2023 12:10 
5395,3,110,2,09/28/2023 06:31 
5396,2,117,2,09/16/2023 02:14 
5397,14,66,1,10/12/2023 08:27 
5398,13,103,1,09/20/2023 09:59 
5399,2,202,2,10/03/2023 04:55 
5400,12,171,1,10/10/2023 07:32 
5401,6,245,3,10/09/2023 12:42 
5402,9,239,1,10/07/2023 03:07 
5403,8,86,3,10/05/2023 08:31 
5404,2,166,2,10/01/2023 07:36 
5405,2,67,4,10/06/2023 06:24 
5406,18,9,4,10/07/2023 12:47 
5407,16,23,2,09/17/2023 06:40 
5408,19,124,2,10/11/2023 03:46 
5409,17,219,1,09/13/2023 08:23 
5410,11,37,1,10/11/2023 09:53 
5411,14,195,2,09/22/2023 06:27 
5412,16,54,2,10/05/2023 10:10 
5413,14,205,1,10/09/2023 08:16 
5414,11,78,3,10/09/2023 06:50 
5415,7,193,1,10/01/2023 10:18 
5416,11,96,1,09/13/2023 04:20 
5417,8,227,1,10/07/2023 09:33 
5418,7,20,1,09/19/2023 04:01 
5419,7,158,2,10/10/2023 03:23 
5420,16,149,4,09/20/2023 04:29 
5421,7,23,3,09/19/2023 08:53 
5422,1,110,4,10/11/2023 06:32 
5423,12,197,2,09/20/2023 10:58 
5424,16,191,1,10/03/2023 01:45 
5425,2,209,2,10/10/2023 10:34 
5426,12,191,2,09/17/2023 12:54 
5427,19,257,3,10/10/2023 05:51 
5428,11,209,2,09/24/2023 12:45 
5429,19,201,4,10/12/2023 01:39 
5430,16,168,4,09/16/2023 09:52 
5431,2,152,4,10/12/2023 02:54 
5432,2,77,3,09/16/2023 10:42 
5433,4,257,4,10/10/2023 06:24 
5434,14,100,2,10/10/2023 06:44 
5435,11,35,2,10/03/2023 12:11 
5436,12,113,2,10/07/2023 05:01 
5437,16,164,1,10/02/2023 09:48 
5438,1,225,1,09/23/2023 05:08 
5439,9,148,4,10/12/2023 03:59 
5440,9,12,4,10/05/2023 06:28 
5441,18,62,4,09/24/2023 12:39 
5442,17,232,4,09/21/2023 11:49 
5443,4,182,3,09/28/2023 10:59 
5444,11,230,3,10/09/2023 02:34 
5445,16,120,3,09/28/2023 08:50 
5446,4,93,2,09/17/2023 06:10 
5447,11,16,3,09/18/2023 12:35 
5448,1,115,2,09/29/2023 07:22 
5449,3,260,2,09/27/2023 12:19 
5450,7,243,1,09/19/2023 10:22 
5451,17,57,2,10/10/2023 10:35 
5452,1,221,1,09/23/2023 11:25 
5453,12,241,3,10/06/2023 03:34 
5454,19,260,3,10/04/2023 03:05 
5455,4,90,1,09/16/2023 03:48 
5456,18,80,3,09/21/2023 01:09 
5457,2,254,3,09/13/2023 06:50 
5458,6,143,4,09/30/2023 03:27 
5459,10,237,3,09/30/2023 07:33 
5460,5,252,4,10/02/2023 11:58 
5461,5,63,3,09/19/2023 11:09 
5462,10,120,2,09/16/2023 03:29 
5463,14,196,3,09/13/2023 05:45 
5464,18,35,2,10/04/2023 03:29 
5465,4,277,2,09/16/2023 11:52 
5466,5,178,3,10/06/2023 03:33 
5467,12,149,3,10/02/2023 07:39 
5468,12,87,2,10/03/2023 11:59 
5469,18,145,1,09/23/2023 02:40 
5470,5,225,3,09/29/2023 11:44 
5471,8,141,4,10/02/2023 01:24 
5472,3,172,1,10/12/2023 02:55 
5473,11,51,1,09/14/2023 12:42 
5474,1,27,2,10/12/2023 11:28 
5475,6,32,2,10/01/2023 01:21 
5476,15,269,2,10/02/2023 07:16 
5477,16,268,4,09/28/2023 10:09 
5478,14,104,2,09/17/2023 01:50 
5479,10,88,2,10/05/2023 11:06 
5480,13,166,1,09/18/2023 07:34 
5481,9,5,2,09/13/2023 03:29 
5482,16,152,1,10/03/2023 10:02 
5483,9,67,2,10/11/2023 07:06 
5484,17,226,2,10/08/2023 03:31 
5485,9,259,2,10/10/2023 12:03 
5486,14,201,2,10/06/2023 01:29 
5487,17,251,1,09/21/2023 01:36 
5488,5,12,1,09/19/2023 12:17 
5489,7,82,1,09/24/2023 05:55 
5490,4,218,3,10/07/2023 11:21 
5491,11,84,1,09/17/2023 04:12 
5492,14,255,4,09/13/2023 05:28 
5493,6,236,4,09/20/2023 11:08 
5494,7,95,2,10/11/2023 12:11 
5495,6,5,4,10/07/2023 05:18 
5496,15,128,2,10/10/2023 07:13 
5497,2,263,1,09/18/2023 01:53 
5498,16,227,3,09/15/2023 06:31 
5499,13,25,2,10/03/2023 03:37 
5500,13,158,2,10/01/2023 01:12 
5501,19,145,3,10/10/2023 01:13 
5502,10,192,4,09/22/2023 08:22 
5503,2,236,4,09/16/2023 01:19 
5504,11,98,2,10/12/2023 07:45 
5505,16,263,1,09/18/2023 12:21 
5506,3,133,3,10/10/2023 02:18 
5507,13,80,4,09/21/2023 04:01 
5508,2,148,2,09/26/2023 01:20 
5509,8,244,1,09/26/2023 06:19 
5510,11,180,4,10/10/2023 12:38 
5511,16,262,1,10/05/2023 10:58 
5512,13,34,1,10/08/2023 09:01 
5513,15,60,2,09/27/2023 12:47 
5514,5,226,1,09/29/2023 04:12 
5515,2,75,4,10/02/2023 12:00 
5516,14,17,1,09/30/2023 09:37 
5517,7,223,2,10/03/2023 12:23 
5518,19,83,2,09/17/2023 10:54 
5519,1,32,2,09/16/2023 01:34 
5520,9,180,1,09/13/2023 08:38 
5521,4,8,1,10/05/2023 10:54 
5522,1,237,2,09/15/2023 11:07 
5523,6,129,3,09/16/2023 12:29 
5524,12,245,1,09/19/2023 07:52 
5525,1,70,4,09/30/2023 04:11 
5526,4,201,3,09/22/2023 03:45 
5527,1,2,1,10/09/2023 10:07 
5528,10,60,4,09/24/2023 09:13 
5529,3,158,4,09/23/2023 04:20 
5530,17,39,2,09/18/2023 08:34 
5531,5,264,1,09/28/2023 01:58 
5532,7,198,4,09/29/2023 06:54 
5533,10,275,2,10/01/2023 01:40 
5534,4,129,1,09/21/2023 09:13 
5535,1,10,2,09/30/2023 04:05 
5536,4,156,3,09/15/2023 12:13 
5537,18,221,2,10/03/2023 09:35 
5538,4,169,2,09/23/2023 07:11 
5539,9,179,2,09/24/2023 03:53 
5540,17,172,3,09/16/2023 09:36 
5541,10,259,4,09/16/2023 03:15 
5542,16,96,3,09/16/2023 09:32 
5543,15,154,3,09/13/2023 01:19 
5544,3,233,4,09/24/2023 02:58 
5545,9,245,3,09/22/2023 11:22 
5546,6,125,1,09/22/2023 09:10 
5547,11,223,2,09/24/2023 12:35 
5548,4,29,1,10/07/2023 04:52 
5549,18,258,4,09/13/2023 04:05 
5550,1,274,2,09/13/2023 12:37 
5551,1,33,4,09/29/2023 03:34 
5552,2,129,4,09/15/2023 07:13 
5553,9,124,3,09/19/2023 01:06 
5554,8,125,1,10/10/2023 03:18 
5555,4,116,4,10/03/2023 05:01 
5556,4,170,3,09/30/2023 07:57 
5557,1,149,4,09/22/2023 12:32 
5558,1,217,1,09/19/2023 11:14 
5559,6,38,4,10/03/2023 04:07 
5560,19,10,2,09/15/2023 11:42 
5561,10,229,1,09/22/2023 08:23 
5562,12,155,2,09/24/2023 11:27 
5563,2,209,4,10/10/2023 10:44 
5564,5,246,2,10/08/2023 07:59 
5565,14,82,2,10/03/2023 05:42 
5566,17,114,2,10/04/2023 08:39 
5567,13,16,1,09/14/2023 03:41 
5568,2,31,1,09/24/2023 02:27 
5569,2,30,4,10/05/2023 11:27 
5570,2,161,1,09/17/2023 04:49 
5571,5,101,2,09/13/2023 01:40 
5572,1,112,2,09/20/2023 04:22 
5573,1,35,1,09/21/2023 03:43 
5574,2,174,4,09/29/2023 06:14 
5575,19,15,3,10/12/2023 08:07 
5576,3,249,4,09/30/2023 08:34 
5577,11,46,2,10/03/2023 03:23 
5578,14,240,4,09/23/2023 08:37 
5579,13,173,2,09/28/2023 09:12 
5580,14,148,3,10/02/2023 07:33 
5581,5,127,2,09/22/2023 08:07 
5582,18,266,2,09/19/2023 10:37 
5583,19,110,3,10/10/2023 12:43 
5584,17,256,4,09/30/2023 12:00 
5585,14,155,1,10/04/2023 03:26 
5586,1,124,4,09/14/2023 06:11 
5587,1,161,4,09/20/2023 08:42 
5588,12,45,1,09/22/2023 03:23 
5589,16,174,3,09/30/2023 09:46 
5590,18,273,2,10/01/2023 07:54 
5591,8,23,4,09/28/2023 09:40 
5592,5,170,3,10/06/2023 09:02 
5593,4,160,2,09/29/2023 03:49 
5594,10,123,2,09/26/2023 08:05 
5595,9,213,1,09/30/2023 04:50 
5596,4,213,1,10/02/2023 08:05 
5597,6,183,1,10/04/2023 07:46 
5598,3,150,2,09/23/2023 08:55 
5599,13,70,4,09/19/2023 02:34 
5600,17,30,1,10/04/2023 01:25 
5601,16,64,4,10/07/2023 01:02 
5602,13,45,4,10/12/2023 07:42 
5603,15,12,2,09/21/2023 07:33 
5604,15,153,1,09/30/2023 07:17 
5605,7,72,1,09/17/2023 05:37 
5606,4,166,1,09/25/2023 02:36 
5607,16,51,4,09/15/2023 01:26 
5608,12,156,1,10/12/2023 10:22 
5609,1,21,3,10/11/2023 09:20 
5610,8,188,1,09/27/2023 04:50 
5611,5,87,1,09/25/2023 06:25 
5612,3,87,1,09/16/2023 03:48 
5613,14,277,3,09/28/2023 07:03 
5614,3,120,3,09/25/2023 05:05 
5615,15,237,1,09/16/2023 11:32 
5616,19,131,1,09/15/2023 10:46 
5617,10,214,2,10/05/2023 07:15 
5618,16,190,3,10/04/2023 11:56 
5619,8,39,3,09/20/2023 07:50 
5620,16,274,3,10/06/2023 05:21 
5621,9,179,4,09/22/2023 08:50 
5622,9,252,4,10/07/2023 03:27 
5623,9,172,2,09/19/2023 07:19 
5624,1,219,1,09/22/2023 02:40 
5625,16,202,4,09/19/2023 05:34 
5626,14,39,3,09/19/2023 01:36 
5627,12,231,2,09/23/2023 06:03 
5628,17,14,1,09/29/2023 12:23 
5629,9,50,3,09/13/2023 01:51 
5630,15,118,3,10/03/2023 09:00 
5631,8,58,2,09/22/2023 12:55 
5632,14,149,4,09/15/2023 10:07 
5633,7,177,2,09/26/2023 07:15 
5634,11,126,4,09/14/2023 07:43 
5635,17,147,2,09/22/2023 12:24 
5636,17,89,4,09/16/2023 07:23 
5637,2,57,2,09/28/2023 10:41 
5638,4,58,2,09/19/2023 12:32 
5639,11,271,4,09/13/2023 04:04 
5640,17,162,3,09/18/2023 12:05 
5641,5,217,1,10/02/2023 02:49 
5642,11,30,3,09/28/2023 01:39 
5643,1,227,1,09/13/2023 08:28 
5644,15,14,4,09/26/2023 02:40 
5645,9,137,3,09/23/2023 11:16 
5646,18,237,3,10/11/2023 03:50 
5647,12,107,2,10/12/2023 11:14 
5648,10,182,3,09/25/2023 07:40 
5649,14,122,1,10/03/2023 05:40 
5650,7,65,1,09/22/2023 06:10 
5651,17,65,3,09/15/2023 11:50 
5652,14,50,1,10/05/2023 11:13 
5653,18,157,4,10/09/2023 08:39 
5654,16,116,2,09/27/2023 09:54 
5655,5,56,2,10/02/2023 12:12 
5656,9,157,2,10/02/2023 05:35 
5657,10,95,3,10/09/2023 09:32 
5658,15,191,1,10/11/2023 10:33 
5659,13,242,3,10/12/2023 02:28 
5660,14,2,2,10/08/2023 06:16 
5661,17,81,1,10/05/2023 07:01 
5662,9,189,4,09/15/2023 03:31 
5663,2,43,4,10/07/2023 01:16 
5664,12,237,2,10/05/2023 11:35 
5665,11,150,3,09/14/2023 02:38 
5666,18,159,3,09/15/2023 01:48 
5667,11,101,3,09/15/2023 05:09 
5668,15,98,4,10/06/2023 07:31 
5669,1,134,4,09/24/2023 08:44 
5670,13,182,2,09/19/2023 02:40 
5671,14,217,4,09/24/2023 05:36 
5672,3,95,4,09/22/2023 01:14 
5673,7,76,1,10/03/2023 08:44 
5674,7,133,1,09/23/2023 01:28 
5675,18,192,1,09/19/2023 02:32 
5676,19,226,1,10/01/2023 04:20 
5677,12,13,2,10/06/2023 09:00 
5678,10,1,2,09/21/2023 08:20 
5679,10,116,3,09/21/2023 01:10 
5680,7,217,1,09/13/2023 11:35 
5681,13,76,2,09/15/2023 07:07 
5682,1,235,3,09/19/2023 09:27 
5683,2,26,2,10/03/2023 09:11 
5684,18,170,1,10/04/2023 07:04 
5685,8,16,2,10/07/2023 11:19 
5686,4,233,2,10/08/2023 10:42 
5687,7,40,1,09/27/2023 09:09 
5688,17,216,1,10/04/2023 03:22 
5689,10,156,3,09/28/2023 01:02 
5690,5,9,2,09/18/2023 02:19 
5691,5,275,2,10/04/2023 06:34 
5692,2,174,2,10/01/2023 12:36 
5693,7,141,3,09/19/2023 07:09 
5694,1,39,1,10/11/2023 10:38 
5695,19,97,3,10/08/2023 09:07 
5696,3,117,1,10/10/2023 04:12 
5697,14,134,4,10/10/2023 05:59 
5698,6,104,4,09/21/2023 09:36 
5699,12,129,1,09/23/2023 07:08 
5700,8,132,3,09/29/2023 04:32 
5701,8,23,3,09/18/2023 06:13 
5702,10,204,2,09/24/2023 04:55 
5703,5,159,4,09/14/2023 02:44 
5704,2,124,4,09/26/2023 10:49 
5705,16,62,3,09/18/2023 02:15 
5706,5,102,1,09/23/2023 11:41 
5707,2,43,1,09/13/2023 09:17 
5708,9,145,2,10/07/2023 11:27 
5709,3,233,3,10/09/2023 01:00 
5710,5,25,4,09/15/2023 11:17 
5711,10,227,4,10/09/2023 01:41 
5712,15,114,1,09/27/2023 02:08 
5713,13,267,4,09/17/2023 09:59 
5714,6,50,4,09/13/2023 01:27 
5715,3,227,4,10/07/2023 10:28 
5716,13,70,2,09/27/2023 04:55 
5717,14,254,3,10/09/2023 10:45 
5718,4,200,4,10/06/2023 03:16 
5719,2,150,4,09/15/2023 07:43 
5720,18,96,4,09/25/2023 03:03 
5721,8,109,4,09/13/2023 08:46 
5722,9,85,1,10/01/2023 02:18 
5723,19,153,1,10/03/2023 08:17 
5724,12,188,1,09/29/2023 02:21 
5725,6,45,2,10/07/2023 03:13 
5726,8,180,4,09/25/2023 10:19 
5727,18,75,1,09/17/2023 06:09 
5728,4,184,4,09/28/2023 04:04 
5729,15,27,4,09/17/2023 05:12 
5730,6,115,1,09/25/2023 03:14 
5731,2,10,1,09/16/2023 12:59 
5732,14,96,4,10/01/2023 01:04 
5733,10,126,4,09/30/2023 01:58 
5734,10,122,1,09/15/2023 03:49 
5735,10,23,4,09/30/2023 07:27 
5736,19,189,3,10/06/2023 12:55 
5737,18,28,4,09/20/2023 03:16 
5738,17,45,4,10/09/2023 04:46 
5739,10,176,3,09/18/2023 12:28 
5740,12,72,1,09/19/2023 11:12 
5741,16,230,4,09/13/2023 04:16 
5742,11,261,4,10/04/2023 04:39 
5743,10,205,3,09/14/2023 12:16 
5744,10,157,2,09/14/2023 07:57 
5745,16,30,2,10/05/2023 07:28 
5746,4,59,2,09/22/2023 06:27 
5747,1,52,3,09/26/2023 09:54 
5748,10,82,2,10/10/2023 11:05 
5749,19,19,3,09/17/2023 11:16 
5750,13,229,1,10/07/2023 05:11 
5751,7,89,3,09/13/2023 01:34 
5752,8,198,1,09/22/2023 05:26 
5753,11,265,4,09/27/2023 09:56 
5754,2,137,2,09/23/2023 09:54 
5755,16,264,3,09/21/2023 12:11 
5756,2,57,2,09/27/2023 11:26 
5757,8,82,4,09/18/2023 05:22 
5758,2,214,4,10/12/2023 09:25 
5759,15,74,3,09/15/2023 09:56 
5760,18,146,2,10/02/2023 02:41 
5761,3,182,1,09/25/2023 05:52 
5762,7,182,2,10/08/2023 06:11 
5763,17,207,1,09/18/2023 11:47 
5764,7,209,1,09/19/2023 01:07 
5765,15,136,1,10/09/2023 07:59 
5766,5,113,1,09/30/2023 09:41 
5767,9,102,2,09/17/2023 07:20 
5768,4,40,3,10/10/2023 09:02 
5769,12,11,3,09/21/2023 07:50 
5770,11,88,3,10/07/2023 08:38 
5771,15,147,1,10/07/2023 08:10 
5772,7,274,4,09/21/2023 09:58 
5773,12,87,4,09/13/2023 06:51 
5774,18,248,4,09/29/2023 10:47 
5775,3,190,1,09/16/2023 04:40 
5776,17,103,3,10/11/2023 06:02 
5777,8,63,2,09/30/2023 07:33 
5778,4,104,3,09/14/2023 06:44 
5779,6,272,1,10/11/2023 10:33 
5780,15,171,4,09/29/2023 01:47 
5781,11,273,3,10/09/2023 04:17 
5782,12,87,3,10/10/2023 06:21 
5783,12,264,3,10/06/2023 11:32 
5784,2,201,1,10/08/2023 06:44 
5785,1,62,2,10/03/2023 04:48 
5786,8,236,1,10/12/2023 01:08 
5787,14,7,3,10/01/2023 03:32 
5788,4,211,2,10/09/2023 11:12 
5789,15,252,3,09/29/2023 03:50 
5790,19,21,1,09/17/2023 11:47 
5791,14,94,1,09/16/2023 10:44 
5792,17,118,4,09/30/2023 05:08 
5793,14,178,2,10/05/2023 05:02 
5794,13,236,3,09/22/2023 03:35 
5795,14,40,2,09/20/2023 12:35 
5796,5,159,1,10/06/2023 02:29 
5797,7,240,1,10/08/2023 11:23 
5798,13,92,3,09/16/2023 04:11 
5799,16,258,1,10/01/2023 03:00 
5800,8,180,1,10/03/2023 11:57 
5801,16,153,2,09/30/2023 10:44 
5802,9,4,2,10/02/2023 03:03 
5803,10,97,4,09/17/2023 12:33 
5804,10,192,1,09/18/2023 01:45 
5805,7,193,2,09/22/2023 06:06 
5806,12,93,2,10/09/2023 08:45 
5807,18,148,2,10/07/2023 11:10 
5808,19,142,2,09/28/2023 04:41 
5809,1,242,2,10/01/2023 02:22 
5810,16,240,1,10/01/2023 06:42 
5811,12,37,4,09/16/2023 10:25 
5812,14,2,3,09/20/2023 01:15 
5813,2,151,1,10/11/2023 03:00 
5814,14,157,3,10/04/2023 02:49 
5815,17,248,3,09/19/2023 02:39 
5816,14,17,2,10/04/2023 10:04 
5817,3,67,1,10/11/2023 03:41 
5818,10,230,2,09/14/2023 05:24 
5819,18,264,3,09/15/2023 09:40 
5820,8,198,4,10/12/2023 03:52 
5821,15,140,3,09/30/2023 01:55 
5822,5,12,3,10/07/2023 01:42 
5823,6,71,4,10/12/2023 01:30 
5824,8,172,4,09/16/2023 07:10 
5825,16,86,1,10/12/2023 05:44 
